ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
jv04p1ugsh,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,m,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,25000,"2名義中2番手/エイト×Aぇ、Jr×Jr名義/初期当選/有効期限名義のみ/すり替えなし
当日、開場時間前に会場付近で待ち合わせし、同時入場していただきます。
入場後はチケットを一旦回収し、当方が選ばなかったチケットをお渡し致します。チケットを選ぶのにお時間がかかる場合がございますのでご理解ください。
会場の電波環境が悪い可能性がございますので、事前に電話番号をお伺い致します。
当日購入者様の遅刻、体調不良により入場できなかった場合、本人確認、入場時のランダムエラーや入場エラ一、座席などへのクレームでの返金は一切致しかねます。また、公演中止以外のキャンセルは一切受け付けません。そのような場合でも必ず受取連絡はして頂きますのでご了承ください。
チケットをお渡しさせて頂く際に、必ず受取連絡をお願い致します。受取連絡をして頂いた時点でお取引が問題なく完了したこととみなし、それ以降のクレーム等は受け付けません。ご購入はいかなる場合も返金、キャンセル処理は致しません。ご了承ください。
必ず上記事項にご理解頂けた方、20歳以上の日本人女性の方のみご購入お願い致します。公演中止の際には手数料を差し引いた金額を返金します。",True,2026-09
8as3cu4z2e,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,Jn,5.0,,同行記載あり,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,34000,エイト名義(同行WEST.)/自名義/初期当選/下3桁共有可能/1名義中1名義目/すり替えなし/有効期限内/同行,True,2026-09
kz36ql8xgg,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,り,5.0,,ランダム記載あり,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,35000,"7名義中4番手
初期当選/なにわ名義×情報局該当名義/有効期限内/すり替えなし/下三桁提示可能
ランダムエラー、出演者変更、体調不良、交通機関の乱れなどの如何なる理由により入場できなかった場合でも受け取り通知をして頂きます。購入後のクレームについては一切受け付けませんのでご了承ください。
当日8:30入場可能な方のみでお願いいたします。",True,2026-09
x8rew9g4z1,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同時入場,Airi,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,50000,"初期当選/2名義中2番手/有効期限名義/すり替えなし
・入場後はチケットを一旦回収し、当方が座席選択後に順次チケットをお渡し致します。
※チケットを選ぶのにお時間がかかる場合がございます。チケットをお渡しする際に、その場で受け取り連絡をお願いいたします。
・電波環境が悪い場合がございますので事前に電話番号を伺うことがございますのでご了承ください。
・当日は、事前に連絡ボードでお伝えする指定した時間、場所にお集まりいただきます。
※10分以上遅刻された場合は購入様を待たずに入場いたしますが、その際も受け取り連絡はしていただきます。
詳しい集合場所、時間等につきましては 連絡ボードにて連絡させていただきます。
・ 座席に関するクレームは受付ません。
・遅刻や体調不良、本人確認、システムエラーやランダムエラー等、主催者側による公演中止以外でのキャンセル・返金対応はいかなる理由でも致しません。
・未就学児をお連れの方、持病や怪我等がある方のご購入はご遠慮ください。
・購入者様本人がお越し頂くようお願いいたします。代理購入は遠慮ください。
・上記をご確認頂き、日本語でスムーズにご連絡の取れる方のみご購入下さい。
・ご購入頂いた時点で、上記全てにご了承頂いたものとみなし送金停止含むクレームは一切お受け致しません。",True,2026-09
plzp1b6r6t,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,たまご,5.0,,同行,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,30000,"なにわ名義/有効期限内/重複すり替えなし/下3桁提示可
※ プライベートチケットに切り替えますのでコメントお送りください。
2連中1枚同行でのお譲りとなります。
大橋担不可
当日会場付近で待ち合わせし、同時入場していただきます。
時間厳守でお願いいたします。遅刻された場合は待たずに入場いたしますが、その場合でも必ず受け取り連絡をしていただきますので、お時間に余裕を持ってお越しください。
座席に関するクレームは一切承りかねますのでご了承ください。
ランダムエラー、本人確認、交通機関の乱れおよび出演者変更等、公演中止以外のいかなる場合でも返金はいたしかねます。公演中止の場合のみ規定に基づき返金させていただきます。
日本語で問題なくやり取りができる、また、こまめに連絡の取れる20歳以上日本人女性のみご購入をお願いいたします。
ご購入いただいた時点で上記すべてに同意いただけたものと見なします。
ご不明点やご質問等ございましたら必ずご購入前にお問い合わせください。",True,2026-09
8wm21d60m9,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,け,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,30000,"初期当選/2名義中2番手/有効期限名義のみ/Aぇ名義/すり替えなし/下3桁提示可能/発送物戻りなし
購入の際はコメントください。プライベート出品に変更いたします。
・入場後はチケットを一旦回収し、当方が選択しなかったチケットをお渡しします。チケットを選ぶのにお時間がかかる場合がございますのでご理解ください。
・電波環境が悪い場合がございますので事前に電話番号を伺うことがございますので、ご了承ください。
・本人確認やランダムエラーでは返金いたしますが、
購入者様の遅刻、体調不良、公演中止以外での返金は一切いたしかねます。そのような場合でも必ず受取連絡はして頂きますのでご了承ください。
・当日お席に関するクレームは受け付けません。
・受取連絡と引き換えでチケットをお渡しいたします。
・日本語の通じる女性のみご購入ください。ご購入いただいた時点で記載事項に同意いただいたものとみなします。
エラーの際はご返金いたします。",True,2026-09
9wbgm7hamg,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,さ,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,35000,"3名義中2番手/有効期限内/すり替えなし/下3桁提示可/全てなにわ名義
・公演中止以外のいかなる場合でも返金はいたしません。
ランダムエラー・本人確認・交通機関の遅延・体調不良・出演者変更などがあった場合でも返金キャンセル不可となります。
成人済み日本人女性のみご購入をお願いします。",True,2026-09
0qzvkk3hh6,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同時入場,り,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,36000,"2名義中2番手/初期当選/Aぇ名義/期限内/下3桁提示可
詳しい集合時間/場所につきましては、前日までに連絡ボードにてお伝え致します。
こちらが指定した集合場所にお集まり頂き、同時入場していただきます。同時入場後チケットを一旦回収し、座席選択をさせていただきます。座席選択にお時間をいただく場合がございます。ご購入者様は座席を選ぶことは出来ません。集合時間に遅れた場合は先に入場しますが、受取連絡はしていただきます。
当日連絡がスムーズに取れる方、時間厳守でお取引が出来る方のみご購入お願いいたします。会場内の電波が悪く連絡が取れなくなる場合もあるため、電話番号の交換をお願いする場合がございます。また、入場の際に端末をお借りする場合もございます。その際チケット持ち逃げ防止のため、入場前に一時的に身分証をお預かりさせていただきますが、入場後すぐ返却させていただきます。
公演中止の場合のみ、手数料を引いた額を返金いたします。本人確認、ランダムエラー、体調不良、出演者の変更等の買い手様のご都合による返金やキャンセルは一切お受けいたしません。そのような場合も必ず受取連絡はしていただきますのでご了承下さい。チケットのお渡しと同時に必ず受取連絡お願いいたします。座席に関するクレームは一切お受けいたしません。受取連絡をしていただいた時点でお取引が問題なく完了したこととみなし、それ以降のクレーム等は一切お受けいたしません。
トラブル防止の為、必ずご本人様がご購入お願いいたします。代理購入はお辞めください。また、ご購入は日本人の方のみでお願いいたします。
ご購入頂きました場合、上記に同意していただいたものとさせていただきます。",True,2026-09
cnvzogo005,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演日前日にQRコード共有,a,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,37000,"FC先行 / Aぇ名義 / 単番QR毎 / 重複すり替えなし / 初期当選 / 有効期限内 / 下3桁提示 / 過去エラー等なし
公演前日になりましたらログイン情報お伝えいたします。買い手の方で同意チェックしてご入場ください。入場後は速やかにログアウトをお願いいたします。
本確対応不可、ランダムエラー等 公演中止以外での返金対応はお受けいたしません。如何なる場合も受取連絡をして頂きます。
公演中止の場合のみ、手数料を差し引いた金額でご返金します。
日本人女性の方、個人情報を保護して頂ける方のみご購入いただけます。",True,2026-09
hhp5kdhtyz,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演日前日にログイン情報共有,N,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,28000,"初期当選/QR毎/重複すり替えなし/なにわ男子名義/会員番号下3桁提示可能/有効期限内名義
閲覧頂きありがとうございます。
早く手持ち売り切りたいためできる限り希望値段に添えるようにいたします🎀
お気軽にご連絡ください✨️
ログイン情報は公演日の前日にお伝え致します。
公演中止の場合のみ手数料を差し引いた金額を返金致します。
それ以外のいかなる場合も返金対応致しかねますのでご了承ください。
公演当日は入場後、確実にログアウトと受取連絡をお願い致します。
何かご質問ございましたらご連絡ください。",True,2026-09
fo0s2avvu0,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,あ,5.0,,ランダム記載あり,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,25000,"FC先行/有効期限内/全てAぇ名義/3名義中3番手/すり替えなし/下3桁提示可
・入場後はチケットを一旦回収し、当方が座席選択後に順次チケットをお渡し致します。チケットのお渡しまでお時間をいただく場合がございます。
・チケットをお渡しする際に、その場で受け取り連絡をお願いいたします。
・座席に関するクレームは受付けません。
・詳しい集合場所、時間等につきましては、公演前日に連絡ボードにて連絡させていただきます。
・遅刻や体調不良、本人確認、システムエラーやランダムエラー等、主催者側による公演中止以外でのキャンセル・返金対応はいかなる理由でも致しません。
・遅刻された場合は先に入場させていただきますが、必ず受取評価はしていただきます。
・トラブル回避のため、代理購入はご遠慮ください。
・日本語でスムーズにご連絡の取れる方のみご購入下さい。
ご購入頂いた時点で上記全てにご了承頂いたものとみなし、送金停止含むクレームは一切お受け致しません。",True,2026-09
pd4wn8fq95,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,前日にQRログイン情報を共有,りぼん,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,65000,"QR毎/なにわ男子名義/FC初期当選/有効期限内/下三桁提示可/重複差し
QR毎でのお譲りとなります。
前日にQR表示に必要な情報をお伝えいたします。
ログイン後QR表示に必要な操作以外はお控えください。
入場後は速やかにログアウトして頂き、受取連絡をお願いします。
体調不良、交通機関の遅延、出演者変更、本人確認、ランダムエラー等、如何なる場合でもキャンセルや返金は不可とさせて頂きます。
公演中止の場合に限り、手数料を差し引いた金額を返金いたします。",True,2026-09
648xjl5qj5,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同時入場,K⭐️,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,20000,"3名義所持/４枚中3番手
なにわ名義(単番✖️2、２連✖️1)
(女性名義✖️2、男性名義✖️1)
・ドームスタンド上段✖️2
・アルファスタンド✖️1
初期当選/有効期限内/すり替えなし/下3桁提示可能/サイチェン可
＊公演中止以外の返金、キャンセル
（ランダムエラー、交通機関の遅延、演者の変更等）の対応はいたしかねますので、ご了承ください。　公演中止の場合は定価分のみ返金致します。
＊指定ブロックや整番に関するクレームはお受けすることできません。お取引成立後のキャンセルされる場合は、受け取り評価していただきます。
＊こちらの名義全て過去トラブルなしの名義となりますので、ランダムエラーで万が一入場できない場合も受け取り評価をしていただきます。返金不可。
＊当日入場後は一度チケットをお預かりします。こちらが整番確認後にチケットを順に選んでいただきます。その際に受取評価お願い致します。
＊お渡し後はサイチェンしていただいて構いません。(慣れている方のみ。うまくしてください。)
＊入場時身分証をお預かりさせていただく場合がございます。チケットと引き換えに返却いたします。ご了承ください。
＊日本語のわかる女性のみお取引よろしくお願いいまします。
＊ご購入が決まればプラベルに変更致します",True,2026-09
7gupm0bpjm,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,Me_7teor,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,0,"5名義中2番手
初期当選/有効期限内/すり替えなし/下三桁提示可能
ランダムエラー、出演者変更、体調不良、交通機関の乱れなどの如何なる理由により入場できなかった場合でも受け取り通知をして頂きます。購入後のクレームについては一切受け付けませんのでご了承ください。
当日8:30入場可能な方のみでお願い致します。",True,2026-09
fl70ikplj5,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演日前日までにQRコード共有,m,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,35000,"QRごと/Aぇ名義（2026ツアー落選名義）/有効期限内/下3桁開示可
公演前日にマイページにてログイン情報をお伝え致します。入場後は速やかにログアウト及び受け取り評価をお願いします。
本人確認やランダムエラー等で入場ができなかった場合でも受け取り評価はしていただき、返金対応はできかねます。
全ての記載事項を許諾の上、成人済みの日本人の方のみご購入をよろしくお願い致します。",True,2026-09
1ku7br4r9o,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,2名義中2番手,a,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,20000,"【2名義中2番手】/初期当選/該当名義/有効期限内/変更ボタンあり/重複すり替えなし/下3桁提示可
※~8:30前集合可能な方のみご購入下さい※
当日の集合時間、場所等に関しましては公演が近くなり次第、または詳細が発表され次第、連絡ボードにてご連絡させていただきます。
待ち合わせ後、同時入場していただきます。その後一旦全てのチケットを回収し、こちらがチケットを選んだ後に残りのチケットをお渡しいたしますのでお選びはいただけません。また、ブロック選択までにお時間をいただく可能性がございますのでご了承ください。
集合後に発送通知をいたしますので、チケットお渡し後は速やかに受取通知をお願いいたします。
*  注意事項
・座席確認中の同行は不可のため、ご連絡するまでは別場所でご待機ください。(中でのご連絡手段として当日お電話番号を伺う場合がございます。)
・待ち合わせ時間に10分以上遅刻される場合は如何なる理由であっても買い手様の到着を待たずに先に入場させて頂きます。その場合も必ず受け取り評価をして頂きますので、時間に余裕を持って来られる方のみご購入ください。
・当選歴や当選画面などfcサイトのスクショの提示は悪用防止のため致しかねます。
・座席に関するクレームは一切承りませんのでご了承ください。
・体調不良、ランダムエラー、本人確認等、公演中止以外での返金は出演者変更などのいかなる場合もいたしかねます。公演中止の際のみ手数料を差し引いた金額を返金致します。
・当日までこまめに連絡が取れる方、日本語が通じる方のみご購入ください。
・録音録画等名義を潰される行為を一切しない方、必ず公演
・マナーを守れる方のみご購入ください。
・ ご購入された時点で上記の注意事項に全て同意したものとみなします。",True,2026-09
s46fsvduor,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,そ。,5.0,,同行,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,34000,"当方の同行者枠/初期当選/すり替えなし/下3桁提示可/有効期限内/Aぇ×Aぇ名義
・入場後は速やかに受け取り通知をお願いいたします。
・座席に関するクレームは一切お受けできません。
・交通機関の遅延、ランダムエラー、本人確認等で入場できない場合や体調不良・出演者変更等のキャンセルは一切お受けできません。
・公演中止の際は手数料を引いた金額を返金させていただきます。
公演中止以外の返金対応いたしません。
上記ご理解頂けた成人済み日本人女性の方のみ、ご購入をお願いいたします。",True,2026-09
o7nz2w4shh,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,り,5.0,,ランダム記載あり,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,50000,"7名義中3番手
初期当選/なにわ名義×情報局該当名義/有効期限内/すり替えなし/下三桁提示可能
ランダムエラー、出演者変更、体調不良、交通機関の乱れなどの如何なる理由により入場できなかった場合でも受け取り通知をして頂きます。購入後のクレームについては一切受け付けませんのでご了承ください。
当日8:30入場可能な方のみでお願いいたします。",True,2026-09
yq8s0mk5dg,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,前日ログイン情報お伝え,m,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,50000,重複すり替えなし、aぇ group名義、QR毎のお譲り、昨年スタンド名義(最終当選歴のため今年は落選)、下3桁お伝え可能、エラーなし、有効期限内名義、初期当選、ペイジー払い。同意チェックはログイン情報お伝え後にご自身でお願いします。中止以外如何なる場合でも返金不可。入場後すぐに受け取り連絡、ログアウトして下さい。,True,2026-09
14rs67fgcm,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,さ,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,28000,"ファンクラブ先行 Aぇ名義 座席未定
2名義中2番手 下3桁提示可 初期当選
有効期限内 着ブロ指定なし
公演当日、会場付近にて集合し同時入場して頂きます。
詳細は連絡ボードにてご連絡させて頂きます。
お連れ様と別々に入場して頂きますが必ず連番でチケットをお渡し致します。
入場後チケットを一度回収し、当方が選ばなかった2連をお渡し致します。
座席選択の際、数分お時間を頂く可能性がございますのでご了承ください。
公演当日のランダムエラー、本人確認等、公演中止以外での如何なる場合でも返金は致しません。公演中止の場合のみ手数料を差し引いた金額を返金させていただきます。
チケット受け取り次第、速やかに受け取り連絡をお願い致します。
座席未定の為、座席に関するクレームは一切お受けできません。",True,2026-09
utqxjgvsky,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,r,4.5,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,45000,"2名義中2番手/初期当選/下3桁提示可
プラベルへの移行可能です。
公演当日会場付近で開場時間30分前を目安に待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等は、ご入金後にマイページの連絡ボードでお知らせします。
・入場後こちらで全てのチケットやリストバンドなどを回収し、座席選択させていただきますので、ご購入者様にて座席の選択はできません
・座席選択にお時間をいただきますが、開演5分前までにチケットをお渡しします
・代理購入はトラブル防止のためご遠慮ください
・チケット持ち逃げ防止のため、一時的に公的身分証をお預かりする可能性がございます
・入場時はこちらで指定する他の方との入場をお願いすることがございます
・当日はログイン情報をお伝えし、ご購入者様の端末で入場していただく可能性がございますので、ご協力をお願いいたします
・チケットをお渡しする際にその場で受け取り連絡をお願いします
・待ち合わせ時間に遅れた場合は先に入場させていただきます
・当日の体調不良やランダムエラー等で入場できなかった場合の返金及びキャンセルは致しかねますので、必ず受取連絡をしていただきますようお願いいたします
・公演中止の場合は、手数料を差し引いた金額を返金します
・お席等に関するクレームは一切受け付けません
上記内容をすべてご理解・ご承諾いただける20歳以上の日本人女性、かつ日本語で意思疎通が可能な方のみご購入ください。",True,2026-09
9r1stx07rz,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,3名義中3番手,m,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,28000,"3名義中3番手/初期当選のみ/Jr該当×Aぇのみ/すり替えなし/下3桁提示可/有効期限内名義/発送物戻りなし
当日は、会場付近で集合し同時入場いたします。
未発表な部分が多く確定ではないですが、開場時間の8:30より前の集合を予定しております。
入場後チケットを一度回収し、当方が選ばなかったチケットの中からお選びいただきます。
チケットお渡し時に必ず受取通知をお願いいたします。
公演中止の場合は手数料を差し引いた金額を返金いたしますが、体調不良・本人確認やシステムエラーなどで入場できなかった場合でも返金は致しかねます。
座席等のクレームは一切お受けできません。
トラブル防止のため代理購入はご遠慮ください。
上記すべてご了承いただける、20歳以上の日本語で会話ができる女性のみご購入お願いいたします。",True,2026-09
y1nd9tms8q,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,R,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,24000,"初期当選/2名義中2番手/有効期限名義のみ/なにわ、EIGHT名義/すり替えなし/下3桁提示可能/発送物戻りあり名義(入場歴ありエラーなし)含むためお安くしております。
10時ごろ入場予定
・入場後はチケットを一旦回収し、当方が選択しなかったチケットをお渡しします。チケットを選ぶのにお時間がかかる場合がございますのでご理解ください。
・電波環境が悪い場合がございますので事前に電話番号を伺うことがございますので、ご了承ください。
・本人確認やランダムエラーでは返金いたしますが、
購入者様の遅刻、体調不良、公演中止以外での返金は一切いたしかねます。そのような場合でも必ず受取連絡はして頂きますのでご了承ください。
・当日お席に関するクレームは受け付けません。
・受取連絡と引き換えでチケットをお渡しいたします。
・日本語の通じる女性のみご購入ください。ご購入いただいた時点で記載事項に同意いただいたものとみなします。
エラーの際はご返金いたします。",True,2026-09
34fvgyot9d,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同時入場、2名義中2番手,あ,5.0,,番手同行,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,23000,"2名義中2番手
プラベル出品可
初期当選/有効期限名義のみ/なにわ×なにわ 2名義/下3桁提示可/返送物戻り無し
開場時間前の集合を考えております。
・入場後はチケットを一旦回収し、当方が選ばなかったチケットをお渡し致します。チケットを選ぶのにお時間がかかる場合がございますのでご理解ください。
・電波環境が悪い場合がございますので事前に電話番号を伺うことがございますので、ご了承ください。
・当日買い手様の遅刻、購入者様の体調不良により入場できなかった場合、本人確認、入場時のランダムエラーや入場エラ一、座席などへのクレームでの返金は一切致しかねます。また、公演中止以外のキャンセルは一切受け付けません。そのような場合でも必ず受取連絡はして頂きますのでご了承ください。
・チケットをお渡しさせて頂く際に、必ず受取連絡をお願い致します。受取連絡をして頂いた時点でお取引が問題なく完了したこととみなし、それ以降のクレーム等は受け付けません。ご購入はいかなる場合も返金、キャンセル処理は致しません。ご了承ください。
・必ず上記事項にご理解頂けた方、日本人女性の方のみご購入お願い致します。公演中止の際には手数料を差し引いた金額を返金します。",True,2026-09
nhakl4gqs6,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,2名義中2番手,麻辣,5.0,,番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,29000,"2名義中2番手
名義・同行者共にAぇFC会員
当日当方の指定した場所時間に集合し、同時入場当方が選ばなかった方のチケットをお渡しいたします。集合時間や場所は前日までにご連絡いたします。
過去スタンド後列当選名義✖️2",True,2026-09
khh45oo48e,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演前日ログイン情報共有,星,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,45000,"SUPER EIGHT名義／初期当選／QRごと／会員番号下3桁提示可／有効期限内／発送物戻りなし
※プラベルor特別出品にて再度出品いたしますので、お取引希望の方はメッセージにてご連絡ください。
・購入後すぐに下3桁ご提示いたします。
・公演前日にログイン情報をお伝えします。
・個人情報ページを見たり、情報を変更したりすることは厳禁です。
・入場後は開演までに必ずログアウトしていただき、即受取確認をお願いいたします。
・体調不良、ランダムエラー、特定メンバーの欠席など、公演中止以外のいかなる場合でも返金は不可です。
上記全てご理解頂ける方のみご購入お願いいたします。",True,2026-09
jdx0t41p2p,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日2日前にログイン情報共有,ᡣ𐭩,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,67000,"なにわ名義/初期当選/有効期限内/発送物戻り無/同一クレカ無し
公演前日に必要な情報等を連絡ボードにてお知らせ致します。同意チェックは購入者様ご自身でお願い致します。
プラベル可能な方。
公演当日入場後は速やかにログアウトして頂き、必ず開演時間までに受け取り通知をお願い致します。
座席に関するクレーム等は一切受け付けません。公演中止を除き交通機関遅れ、体調不良等購入者様都合の事情、ランダムエラー等如何なる場合も返金致しません。お取引成立後は如何なる場合も必ず受け取り通知を完了して頂きますのでご了承下さい。取引成立後の取引キャンセルも承る事が出来ないのでご了承下さい。上記の場合も必ず受け取り評価は行って頂きます。
ご購入は上記を了承した上で日本語の理解出来る、成人済み日本人の方でお願い致します。",True,2026-09
ipd27mahs7,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日前日までにログイン情報共有,ぴ,5.0,,QR,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,40000,"なにわ名義/条件なし/QRごと/すり替えなし会員番号下3桁開示可/初期当選/有効期限内/郵送物戻りなし
公演日の前日にログイン情報をお伝えします。
ログイン情報は他の方にお伝えせずご入場者様のみの管理でお願い致します。
ご購入いただきました時点で下3桁をお送りいたします。
重複売り疑いを防止のため、
当日QR表示のための名義人同意チェックは買い手様にてお願いしております。
入場後、開演時間までにログアウト、受け取り連絡をお願い致します。
座席は当日発券するまで未定です。
座席に関するクレームも一切受け付けません。
入場時のランダムエラーや本人確認、同行者登録の誤操作等により入場できない場合も含め、
如何なる理由でも受け取りをしていただき、
買い手様都合のキャンセル・返金対応致しかねますのでご了承ください。
上記の内容をご了承いただける方のみご購入をお願い致します。トラブル防止のため代理購入はお控え下さい。",True,2026-09
347qfe6bd1,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,none,3名義中3番手,で,5.0,,同行番手,2026-09-26 02:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,25000,"3名義中3番手/全て単番/初期当選/ジュニア情報局先行 該当名義/変更ボタンあり/有効期限内/すり替えなし/下3桁提示可
8:30前集合可能な方のみご購入下さい。
状況次第では8時半以降の集合になる可能性もございます。
当日の集合時間に関しましては公演が近くなり次第、または詳細が発表され次第、連絡ボードにてご連絡させていただきます。
待ち合わせ後、同時入場していただきます。その後一旦チケットを回収し1.2番手がチケットを選んだ後にチケットをお渡しいたしますのでお選びはいただけません。また、ブロック選択までにお時間をいただく可能性がございますのでご了承ください。
集合時に持ち逃げ防止のため身分証をお預かりしますので必ずお持ち下さい。
集合後に発送通知をいたしますので、チケットお渡し後は速やかに受取通知をお願いいたします。
買い手様の端末をお借りしQR表示にご協力いただく場合がございます。必ずQR表示可能な端末をお持ち下さい。
当日または前日までに電話番号をお聞きする可能性がございますので対応できる方のみ購入して下さい。
待ち合わせ時間に遅刻される場合は如何なる理由であっても買い手様の到着を待たずに先に入場させて頂きます。その場合も必ず受け取り評価をして頂きますので、時間に余裕を持って来られる方のみご購入ください。
座席に関するクレームは一切承りませんのでご了承ください。
体調不良、ランダムエラー、本人確認等、公演中止以外での返金は出演者変更などのいかなる場合もいたしかねます。公演中止の際のみ手数料を差し引いた金額を返金致します。
当日までこまめに連絡が取れる方、日本語が通じる方のみご購入ください。
サイチェン等して頂いて構いませんが名義を傷つける行為はおやめ下さい。
ご購入された時点で上記の注意事項に全て同意したものとみなします。",True,2026-09
