ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_acees-arena-tour-v_1784924839320_13000,1784924839320,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 20:27:19,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",False,2026-07
sold_acees-arena-tour-v_1783771198478_20000,1783771198478,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-11 11:59:58,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,20000,当日は開場時間の15~30分前頃にこちらが指定した場所に集合していただき同時入場後、先に当方が座席選択した後チケットをランダムにお渡しします。座席は選択できませ...,False,2026-07
1nyk9pq9ul,1784879333012,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,ひだ,4.7,,ランダム記載あり,2026-07-24 07:48:53,2026-08-28 16:01:17,2026-08-28 13:01:11,transition_observed,sold,2,33000,"3名義中3番手

※必ずご確認お願いいたします

・同時入場後、一度チケットを回収し解散させていただきます。こちらが選ばなかった3名義中3番手のチケットをお渡し...",True,2026-07
sold_acees-arena-tour-v_1784174171607_10000,1784174171607,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-16 03:56:11,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"公演当日、16:00前後会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等は、前日にお知らせします。
必ず時間厳守でお願いいたし...",False,2026-07
3kp1srw4k6,1784925007107,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,たと,5.0,,ランダム記載あり,2026-07-24 20:30:07,2026-08-28 16:01:17,2026-08-28 09:01:14,transition_observed,sold,1,15000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",True,2026-07
vzcva5lzgy,1785139939587,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,a,5.0,,同行,2026-07-27 08:12:19,2026-08-28 16:01:17,2026-08-27 13:01:15,,sold,1,51000,"2連中1枚/初期当選/該当名義/変更ボタンあり/重複すり替えなし/下3桁提示可/有効期限内/サイチェン可/
当方(那須担)との同行になります。
公演当日、開演1時間前に集合し同時入場していただきます。詳細は公演が近付きましたら連絡ボードにてお知らせいたします。当日は、チケットを発券しお渡し後すぐに受取評価をお願いいたします。座席に関するクレームはお控えください。未成年、代理での購入はご遠慮願います。
購入者様都合によるキャンセル、交通機関での遅刻、体調不良、ランダムエラーなど如何なる理由であっても受取評価をしていただきます。
公演中止の場合のみ手数料を引いた金額をご返金させていただきます。
上記内容を同意していただける方のみご購入をお願いいたします。
質問等ございましたら連絡ボードにてご対応させていただきます。",True,2026-07
sold_acees-arena-tour-v_1785221943897_48000,1785221943897,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-28 06:59:03,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 初期当選 ACEes 浮所飛貴名義 指定席 2枚申し込み QRごとのお譲り 条件ご
ざいません 座席未定

情報局先行 ２枚申込みでの当選
都合によ...",False,2026-07
s92oa9pjov,1784910510932,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,⭐️重複すり替えなし同行⭐️,し★,5.0,,同行,2026-07-24 16:28:30,2026-08-27 11:01:15,,,deleted,1,47000,"⭐️重複すり替えなし同行 2連の1枚⭐️
初期当選/該当名義 変更ボタンあり/ 有効期限内 / 下3桁提示可 /重複すり替えなし同行
公演当日、入場開始時間の20分前16:10に会場付近にて待ち合わせし、同時入場していただきます。
必ず時間厳守でお願い致します。万が一、遅刻の場合は先に入りますが、その場合でも必ず受け取り通知はして頂きます。
念の為、電波や他に何かあった時のために、ハンドルネームと、携帯番号を必ず交換させておいて下さい。
入場後、2連の1枚を当方が座席を選択したあと、残りの1枚をお渡し致します。
その際に受け取り通知をその場でして頂きます。
一旦席まで行って選ばせて頂きますので、なるべく10-15分以内に早めにはお渡しさせて頂きます。
当方、浮所担になりますので浮所担以外でお願いします。
詳しい待ち合わせ時間と場所等は、公演前日の夜にお知らせいたします。
🌸下記必ずお読みして、納得の方のみ購入下さい🌸
⬇️
2連のQRを2個持って入ります。
それぞれのQRの2連の1枚をお譲りする形とさせて頂きます。それぞれの下3桁は開示します。
隣に当方ではなく、別の浮所担の方が片方は座る形となりますので、それでもいいですって方のみ購入下さい。
購入後のクレームは一切お受けできませんので、ご了承ください。
【注意事項】
・遅刻、本人確認やランダムエラー、体調不良等の公演中止以外の理由では返金不可ですのでご了承ください。如何なる場合も受取評価をして頂く形になります。
・購入者都合のキャンセルは如何なる場合でも受け付けておりません。万が一キャンセルのお申し出があった場合も恐れ入りますが、受取評価して頂きます。
・トラブル防止のため代理購入はお辞めください。必ず当日入場されるご本人がご購入下さい。
・日本語の通じる日本人の方、および、こまめに連絡の取れる方のみご購入ください。
⚠️プライベートチケットもしくはプラベルでのお取引希望ですので、購入希望の方は、コメント質問より担当と金額とサイトのご希望を記載して、お問い合わせください。サイト作成の上、URL添付させて頂きます。",True,2026-07
sold_acees-arena-tour-v_1783865741800_48000,1783865741800,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-12 14:15:41,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 ACEes 浮所飛貴名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選しました。...",False,2026-07
sold_acees-arena-tour-v_1784356248292_10000,1784356248292,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-18 06:30:48,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"❤️大阪全公演まとめ買い歓迎 中相場買取可❤️
⚠️購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し...",False,2026-07
sold_acees-arena-tour-v_1784445741457_53000,1784445741457,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-19 07:22:21,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,53000,2名義中1番手　初期当選　すり替えなし　有効期限内（該当名義×1 非該当×1）　変更ボタンあり　郵便物戻りなし　下3桁提示可　作間担不可　当方との同行　連番内の...,False,2026-07
sold_acees-arena-tour-v_1784449496081_35000,1784449496081,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-19 08:24:56,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,35000,"2名義中2番手　初期当選　すり替えなし　有効期限内　郵便物戻りなし　下3桁提示可
（該当名義×1 非該当×1）変更ボタンあり
開場15分前に会場付近に集合した後...",False,2026-07
sold_acees-arena-tour-v_1784676425299_48000,1784676425299,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-21 23:27:05,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 初期当選 ACEes 佐藤龍我名義 指定席 2枚申し込み QRごとのお譲り 条件ご
ざいません 座席未定

情報局先行 ２枚申込みでの当選
都合によ...",False,2026-07
sold_acees-arena-tour-v_1783927830248_40000,1783927830248,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-13 07:30:30,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,40000,"2連中1枚同行/初期当選/該当名義/変ボ有場合によりすり替え有/下3桁提示可/有効期限内/サイチェン可/

公演当日開演1時間前を目安に会場付近に集合し、同時入...",False,2026-07
sold_acees-arena-tour-v_1783998080244_12000,1783998080244,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-14 03:01:20,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"
❤️大阪全公演まとめて可 中相場買取可❤️
購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致しま...",False,2026-07
md86yq0ruv,1784097511552,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,な,5.0,,同行番手QR,2026-07-15 06:38:31,2026-08-28 16:01:17,2026-08-28 11:01:14,transition_observed,sold,1,35000,"2名義中2番手/すべて初期当選/該当名義/変更ボタン有/すり替えなし/下3桁提示可/ペイジー決済

開場時間までにお待ち合せ後、同時入場となります。
2番手のチ...",True,2026-07
qq2azypzq0,1785206759552,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,ログイン情報共有,な,5.0,,QR,2026-07-28 02:45:59,2026-08-28 16:01:17,2026-08-27 16:01:18,,sold,1,75000,"QRごと/該当名義(変更ボタンあり)/初期当選分/有効期限内/着ブロ申込なし
郵送物戻り、過去エラーなし
購入後会員番号下3桁提示可 下記事項にご了承いただける方のみ申請をお願いいたします。 購入後、公演前日にQRコード表示に必要なログイン情報をメッセージにてお知らせいたします。
当日入場後は速やかにファンクラブログアウト、受取完了のご連絡をお願いいたします。 名義人の身分証明書の貸し出しはいたしません。
用意されたお座席に納得がいかない、希望するお座席ではなかった等の理由でのキャンセル、返金要請、送金停止依頼などの迷惑行為はお辞めください。 お座席に納得がいかなかった場合はご自身でサイドチェンジ等行ってください。
その場合、こちらでは責任を負いませんのですべて自己責任でお願いいたします。 ログイン後、マイページの登録情報や公演申込履歴などQRコード表示、該当公演に関するページ以外へのアクセスはお控えください。
購入後のキャンセル、座席等のクレーム、買い手様の急な体調不良や公共交通機関の遅延等でのキャンセルや公演中止以外での返金はいたしません。 やむを得ず公演に参加できない場合はご自身で代わりに入場される方を探してください。
その場合も必ず受取完了の手続きをお願いいたします。 ランダムエラーで入場できなかった場合も自己責任のため返金はいたしません。
買い手様ご自身の違反行為で退場となった場合もこちらには何の責任もございませんので返金対応はいたしません。 不明な点や質問等は購入申請前に必ずお問合せください。 値下げ要請や過去の当選履歴等に関する非常識なコメントは削除、ブロックいたしますのでご了承ください。
コンビニ払いの申請通しておりませんのでご了承ください。 上記をよくお読みいただき、すべてご了承いただける日本人の方のみ申請をお願いいたします。",True,2026-07
sold_acees-arena-tour-v_1783264372469_11000,1783264372469,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-05 15:12:52,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,11000,"【ランダム配布】 5-10分前のお渡し 初期当選のみ

【下記注意事項を必ずご一読ください】
※公演当日、当方と同時入場をしていただきます。
※入場の際、QRコ...",False,2026-07
sold_acees-arena-tour-v_1783919225205_20000,1783919225205,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-13 05:07:05,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,20000,"※2連にて購入された方は必ず2連でお渡しいたします。

当日は開場時間の15～30分前を目安にこちらが指定した場所に集合していただき同時入場後、先に当方が座席選...",False,2026-07
sold_acees-arena-tour-v_1784385691563_16000,1784385691563,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-18 14:41:31,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,16000,"少人数ランダム配布/該当名義/有効期限内/変更ボタン有/着ブロ希望なし/初期当選/座席未定

ランダム配布であることをご理解のうえご購入ください。
・当日は集合...",False,2026-07
sold_acees-arena-tour-v_1784292875005_55000,1784292875005,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-17 12:54:35,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,55000,"2連中1枚
初期当選/該当名義/有効期限内/重複すり替えなし/変更ボタンあり/下3桁提示可/深田担不可

開場20分前頃に会場付近にて集合予定です。詳しい集合場...",False,2026-07
sold_acees-arena-tour-v_1784907599759_8500,1784907599759,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 15:39:59,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,8500,"ランダム配布 指定席チケット

開場30分前程度に会場付近で待ち合わせ、同時入場していただきます。
複数名義所持しております。同時入場をしてチケットを回収後一度...",False,2026-07
sold_acees-arena-tour-v_1784809469536_52000,1784809469536,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,公演前日QRコード共有,,,,,2026-07-23 12:24:29,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,52000,初期当選/該当名義/変更ボタン有/有効期限内/すり替えなし/着ブロ希望なし/下3桁提示可/同行者登録可,False,2026-07
sold_acees-arena-tour-v_1784020984761_35000,1784020984761,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,3名義中3番手,,,,,2026-07-14 09:23:04,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,35000,"3名義中3番手

初期当選・該当名義（変更ボタンあり）・有効期限内・すり替えなし・下3桁提示可能

16時45分〜17時ごろ会場付近にてお待ち合わせお願いします...",False,2026-07
sold_acees-arena-tour-v_1783442398407_19500,1783442398407,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-07 16:39:58,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,19500,"少人数ランダム配布/2連確約
有効期限内名義
中相場買取可能です。
上乗せで早渡しも検討いたしますのでご提示ください。

複数名義所持のため、同時入場後チケット...",False,2026-07
sold_acees-arena-tour-v_1785298848337_0,1785298848337,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-29 04:20:48,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,0,"2名義中1番手／すべて初期当選/該当名義/変更ボタン有/すり替えなし/下3桁提示可／ペイジー決済
開場時間までにお待ち合せ後、同時入場となります。
2名義中1番...",False,2026-07
sold_acees-arena-tour-v_1784038315816_13000,1784038315816,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-14 14:11:55,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"【ランダム配布】 5-10分前のお渡し 初期当選のみ

【下記注意事項を必ずご一読ください】
※公演当日、当方と同時入場をしていただきます。
※入場の際、QRコ...",False,2026-07
sold_acees-arena-tour-v_1784879529082_11000,1784879529082,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:52:09,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,11000,"※必ずご確認ください
複数名義所持の為ランダム配布となります。

【条件あり】
 
・複数名義所持している為、同時入場後、一度全てのチケットを回収いたします。...",False,2026-07
sold_acees-arena-tour-v_1784385639126_15000,1784385639126,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-18 14:40:39,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,15000,"少人数ランダム配布/該当名義/有効期限内/変更ボタン有/着ブロ希望なし/初期当選/座席未定

ランダム配布であることをご理解のうえご購入ください。
・当日は集合...",False,2026-07
sold_acees-arena-tour-v_1783846351189_60000,1783846351189,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-12 08:52:31,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,60000,"初期当選/情報局座席未定/同行募集/すり替えなし/ACEes名義/有効期限内変更ボタン有/女性名義/那須担不可

初期当選です。
当方(女性)と連番しますが、連...",False,2026-07
sold_acees-arena-tour-v_1784174112727_10000,1784174112727,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-16 03:55:12,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"公演当日、16:00前後に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等は、前日にお知らせします。
必ず時間厳守でお願いいた...",False,2026-07
zyd6hgnhwi,1784638584317,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,なゆ,5.0,,番手,2026-07-21 12:56:24,2026-08-28 16:01:17,2026-08-28 14:01:15,transition_observed,sold,1,45000,"情報局【2名義中2番手】初期当選/該当名義/変更ボタンあり/有効期限内/会員番号下3桁提示可/すり替えなし
公演当日開場20分前を目安に会場付近で待ち合わせし、...",True,2026-07
sold_acees-arena-tour-v_1785137094194_22000,1785137094194,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-07-27 07:24:54,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,22000,"⭐️少人数ランダム配布(３組以下)
2枚ご購入の方は必ず連番でお渡しします
同時入場後はこちらでチケットを選択後、ランダムでお渡しします。落札者様はお座席を選ぶ...",False,2026-07
sold_acees-arena-tour-v_1784345951344_16000,1784345951344,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,pickup_number,female,入金後発券番号共有,,,,,2026-07-18 03:39:11,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,16000,"チケットぴあ 一般 指定席

日時を間違えてしまったため発券番号ごとお譲り先を探しております。

※2名券のためバラ売りは不可です。
※発券番号のみのお譲りにな...",False,2026-07
sold_acees-arena-tour-v_1783995364466_12500,1783995364466,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-14 02:16:04,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12500,"16:00に会場付近にてお待ち合わせお願いいたします。
入場後一旦チケットを回収させていただき、当方が座席を選んだ後ランダムで配布致します。ご自身での座席選択は...",False,2026-07
sold_acees-arena-tour-v_1784618095259_24000,1784618095259,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-21 07:14:55,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,24000,"4名義中4番手 全て初期当選 有効期限内 すり替えなし 下3桁提示可能

プライベート出品に変更しますので購入前に必ずメッセージをお願いいたします。

・公演当...",False,2026-07
sold_acees-arena-tour-v_1783863081875_16600,1783863081875,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-07-12 13:31:21,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,16600,"⭐️少人数ランダム配布(３組以下)

同時入場後はこちらでチケットを選択後、ランダムでお渡しします。落札者様はお座席を選ぶことはできません。座席の確認のためお渡...",False,2026-07
sold_acees-arena-tour-v_1785464304567_48000,1785464304567,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-31 02:18:24,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 ACEes 那須雄登名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選しました。...",False,2026-07
sold_acees-arena-tour-v_1783865974856_12000,1783865974856,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-12 14:19:34,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"【ランダム配布】 5-10分前のお渡し 初期当選のみ

【下記注意事項を必ずご一読ください】
※公演当日、当方と同時入場をしていただきます。
※入場の際、QRコ...",False,2026-07
sold_acees-arena-tour-v_1784021182973_45000,1784021182973,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,3名義中2番手,,,,,2026-07-14 09:26:22,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,45000,"3名義中2番手

初期当選・該当名義（変更ボタンあり）・有効期限内・すり替えなし・下3桁提示可能

16時45分〜17時ごろ会場付近にてお待ち合わせお願いします...",False,2026-07
sold_acees-arena-tour-v_1783258693828_12000,1783258693828,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-07-05 13:38:13,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"⭐️少人数ランダム配布⭐️　有効期限内名義　

〈条件あり〉複数名義所持のため、同時入場後チケットを一旦回収し、当方の座席選択後、開演10分前までにランダムでチ...",False,2026-07
sold_acees-arena-tour-v_1784356290973_12000,1784356290973,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-18 06:31:30,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"❤️大阪全公演まとめ買い歓迎 中相場買取可❤️まとめ買い多少値下げします❤️
⚠️購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りす...",False,2026-07
c8v40tobx0,1784137702056,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,すり替え無しランダム,な,5.0,,ランダム記載あり,2026-07-15 17:48:22,2026-08-28 16:01:17,,,listing,1,39000,"・すり替えなしランダムでのお譲りです。

・お取引が確定しましたら、プライベート出品に変更いたします。

・全名義発券後、こちらでチケットを1度回収し、選択しな...",True,2026-07
sold_acees-arena-tour-v_1783856808172_49000,1783856808172,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演日1日前までに共有,,,,,2026-07-12 11:46:48,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,49000,QR毎/情報局先行/席種未定（着ブロ当選ではございません）/重複すり替えなし/初期当選/該当名義/有効期限内/下3桁提示可/変更ボタンなし/同行者登録可/公演前...,False,2026-07
2axfv9bjq9,1785375349420,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ログイン情報共有,な,5.0,,QR,2026-07-30 01:35:49,2026-08-28 16:01:17,,,listing,1,95000,"QRごと/該当名義(変更ボタンあり)/初期当選分/有効期限内/着ブロ申込なし
郵送物戻り、過去エラーなし
購入後会員番号下3桁提示可 下記事項にご了承いただける...",True,2026-07
hogbl7cpyf,1783859671972,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,たろう,5.0,,同行番手,2026-07-12 12:34:31,2026-08-28 16:01:17,,,listing,2,40000,"座席未定 情報局先行 2名義中2番手でのお渡し 全て該当名義 有効期限内 変更ボタンあり 初期当選 下3桁提示可能 すり替えなし 着ブロ希望なし

公演当日こち...",True,2026-07
sold_acees-arena-tour-v_1784270178216_10500,1784270178216,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,当日手渡し,,,,,2026-07-17 06:36:18,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10500,"購入後、当日連絡の取れる電話番号・氏名（苗字のみ可）をメッセージボードにてお知らせください。

・当方と同時入場後、こちらで座席を選択した後に残りの1枚をランダ...",False,2026-07
sold_acees-arena-tour-v_1784021074529_35000,1784021074529,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,3名義中3番手,,,,,2026-07-14 09:24:34,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,35000,"3名義中3番手

初期当選・該当名義（変更ボタンあり）・有効期限内・すり替えなし・下3桁提示可能

11時45分〜12時ごろ会場付近にてお待ち合わせお願いします...",False,2026-07
sold_acees-arena-tour-v_1783995487159_13000,1783995487159,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-14 02:18:07,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"11:00に会場付近にてお待ち合わせお願いいたします。
入場後一旦チケットを回収させていただき、当方が座席を選んだ後ランダムで配布致します。ご自身での座席選択は...",False,2026-07
sold_acees-arena-tour-v_1785507452244_9000,1785507452244,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-07-31 14:17:32,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,9000,11時に此方が指定した集合場所にお集まり頂き、同時入場して頂きます。複数名義所持の為、チケットはランダムで配布させて頂きます。ご購入者様は座席を選ぶことはできま...,False,2026-07
sold_acees-arena-tour-v_1784618331495_30000,1784618331495,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-21 07:18:51,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,30000,"4名義中4番手 全て初期当選 有効期限内 すり替えなし 下3桁提示可能

プライベート出品に変更しますので購入前に必ずメッセージをお願いいたします。

・公演当...",False,2026-07
k1pnfw9j2h,1784867998774,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,ns,5.0,,番手,2026-07-24 04:39:58,2026-08-28 16:01:17,,,listing,1,47000,"これ以上の値下げ予定なし。決まらない場合削除。3名義中2番手 全て初期当選 ACEes名義 有効期限内 変更ボタン有 すり替えなし 下3桁提示可

こちらをご購...",True,2026-07
sold_acees-arena-tour-v_1783776476303_49000,1783776476303,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,入金後24時間以内にQRコード共有,,,,,2026-07-11 13:27:56,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,49000,QR毎/情報局先行/席種未定（着ブロ当選ではございません）/重複すり替えなし/初期当選/該当名義/有効期限内/下3桁提示可/同行者登録可/公演前日にログイン情報...,False,2026-07
sold_acees-arena-tour-v_1784345186622_13000,1784345186622,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-18 03:26:26,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"11:00に会場付近にてお待ち合わせお願いいたします。
入場後一旦チケットを回収させていただき、当方が座席を選んだ後ランダムで配布致します。ご自身での座席選択は...",False,2026-07
sold_acees-arena-tour-v_1784351752084_13000,1784351752084,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-18 05:15:52,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"11:00に会場付近にてお待ち合わせお願いいたします。
入場後一旦チケットを回収させていただき、当方が座席を選んだ後ランダムで配布致します。ご自身での座席選択は...",False,2026-07
niz9zw4nms,1784651110056,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演前日QRコード共有,🌟,5.0,,QR,2026-07-21 16:25:10,2026-08-28 16:01:17,,,listing,1,80000,"QR毎のお譲りです。
初期当選/QR毎/重複・すり替えなし/女性名義/該当名義/有効期限内/下3桁提示可/着ブロ希望なし/変更ボタンなし

公演日前日に、連絡ボ...",True,2026-07
sold_acees-arena-tour-v_1783515442281_30000,1783515442281,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演日1日前にQRコード共有,,,,,2026-07-08 12:57:22,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,30000,"QRごと／初期当選/座席未定／非該当名義/有効期間内名義/すり替えなし/下3桁提示可
公演1日前にログイン用の会員番号およびパスワードをご連絡いたします。
同行...",False,2026-07
