ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
95rvuz2i8m,1787634139255,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,た,5.0,,同行記載あり,2026-08-25 05:02:19,2026-08-28 02:01:08,,,deleted,1,75000,"重複すり替えなし同行/初期当選/有効期限内/下3桁提示可/過去エラーなし/発送物戻りなし/SZ名義/サイチェン不可/菊池担不可
即決7.5
当選歴/座席 尋ねてこない方 即7.0
それ以外ご提示ください。
また、DMいただく際に必ず必要事項明記お願いいたします。
⚠️ ご購入いただいた時点で、下記内容ご了承済みと判断させていただきます。
購入者様に連番内の座席選択権利はございませんので、ご了承ください。
また、座席へのクレームも一切お受けいたしません。速やかに受け取り通知をしていただきます。
取引成立後、ランダムエラーや体調不良、交通機関の乱れ、出演者変更等いかなる理由がございましてもキャンセルは不可とさせていただき、受け取り通知していただきます。(買い手様都合のキャンセルも不可)
トラブル防止のため代理購入はご遠慮いただいており、日本人女性の方のみご購入をお願いいたします。
お取引はプライベート出品にて対応いたしますので、ご購入前に一度お声がけください。
上記内容にご理解いただける方のみ、必要事項明記(年齢/担当等)の上ご連絡よろしくお願いいたします。",True,2026-08
penf5r4c02,1787420098649,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同時入場,y,4.8,,ランダム,2026-08-22 17:34:58,2026-08-29 14:01:10,2026-08-27 16:01:18,,sold,1,28000,"11時ごろにて会場付近にて待ち合わせ(詳しい場所はボードにてお知らせします)
入場の際QR表示のため端末をお借りする場合がありますので協力お願いします。
また、取引連絡が当日まで来ない場合、再度別日に出しているチケットにコメントなどでお知らせください。
チケット持ち逃げ防止の為に身分証明書を入場前にお預かりする場合があります。
トラブルがない限り身分証を見ることはありません。
入場後チケットと引き換えでお預かりした身分証を返却させていただきます。
チケット回収後、一度解散していただき開演時間までに再合流してチケットをお渡しさせて頂きます。
会場内の電波状況が悪い場合も考えられる為、トラブル無くお取引が出来る様、連絡が取れる電話番号のご提示をお願いいたします。
当日は会場付近の指定場所にて待ち合わせの後、複数人(数人)での同時入場となります。確定のお時間や場所は、連絡ボードにてご連絡いたします。
必ず時間厳守でお願い致します。買い手様の都合で待ち合わせ時間に遅れられた場合、先に入場する可能性もございますが、その際も受取連絡はして頂きます。公演当日はこまめに連絡を取れる方でお願いいたします。
購入後はこちらの連絡を待たずに電話番号を送ってください。
また、ご購入は日本語が理解出来る日本の電話番号をお持ちの方に限らせて頂きます。
本人確認、端末エラー、ランダムエラー、通言障害、体調等いかなる場合でも、公演中止以外は返金いたしません。
また、購入後のキャンセルもご遠慮ください。
チケットお渡し、解散後のトラブルに対しても対応は致しかねます。チケットをお渡しした時点でお取引終了となります。
座席へのクレームは受け付けません。
以上全てご了承の上、ご購入お願い致します",True,2026-08
sold_timelesz-live-tour-2026-momentum_1785717947558_68000,1785717947558,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-03 00:45:47,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,68000,"2名義中2番手 (4枚中4枚目)
初期当選 コンビニ支払い 有効期限内 すり替えなし 下3桁提示可

当日開場15分前に集合予定です

入場後はチケットを回収さ...",False,2026-08
voi4wtihom,1787622340500,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,公演前日にQR共有,zz,5.0,,QR,2026-08-25 01:45:40,2026-08-27 15:01:14,,,deleted,2,80000,"QRごと/初期当選/同行者登録可/有効期限内/発送物戻り無し/着ブロ希望無し
公演前日の夜までにログイン情報をお伝えいたします。お取引の経験がありスムーズに連絡が取れる方、入場後ログアウトから受取通知まで速やかに対応していただける方のみご購入願いします。
・トラブル防止のため同行者登録、同意チェックは購入者様ご自身で行っていただきます。必ず2名分の同意チェックが行われた後にQR表示をするようお願いいたします。
・入場後、開演時間までに必ずログアウトと受取連絡をお願いいたします。
・公演中止以外（本人確認、購入者様都合でのキャンセル、体調不良、交通機関の遅延、ランダムエラー、システムエラー、赤線エラー、購入者様の操作ミス等）いかなる理由でも返金、キャンセル対応は一切しかねますのでご了承ください。
・座席に関するのクレームは一切お受けいたしかねます。
・代理購入不可、成人済みの日本人女性の方のみ購入可能。
上記全てご了承いただける方のみご購入ください。その後プラベルに切り替えさせて頂きますので必ずメッセージお願いいたします。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786661613435_70000,1786661613435,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-13 22:53:33,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,70000,"初期当選/有効期限内/当選歴有/2連中の1枚/重複すり替えなし/会員番号下3桁提示可能/同行者登録可能/サイチェン可能

公演当日、開演1時間前に入場を考えてお...",False,2026-08
440vmsinlq,1787041580414,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,1名義のみランダム,ゆ,5.0,,ランダム記載あり,2026-08-18 08:26:20,2026-08-28 11:01:14,,,deleted,1,33000,"⭐️寺西担不可/指定席のみ/他名義すべて番手売りのため1名義のみのランダム
公演当日開場30分前（予定）に集合して頂きます。
詳しい時間、場所等は後日ご連絡いた...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787420172301_40000,1787420172301,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同時入場,,,,,2026-08-22 17:36:12,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,40000,"⭐️指定席のみ11時ごろにて会場付近にて待ち合わせ(詳しい場所はボードにてお知らせします)
入場の際QR表示のため端末をお借りする場合がありますので協力お願いし...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787451906007_30000,1787451906007,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,none,同時入場　開演までにお渡し,,,,,2026-08-23 02:25:06,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,30000,"※以下の取引方法の説明・注意事項を必ずご確認ください。
取引方法の説明:
・当日開場30分前に会場付近にて集合を予定しております。詳しい待ち合わせ時間場所等は前...",False,2026-08
6980r4tndl,1787795943798,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,入金後24時間以内にQRコード共有,ayk,5.0,,QR,2026-08-27 01:59:03,2026-08-27 11:01:15,,,deleted,2,40000,"QR毎/初期当選/同行者登録可/有効期限外/発送物戻り無し/着ブロ希望無し
過去当選歴、座席の質問はお控えください。
公演前日の夜までにログイン情報をお伝えいたします。お取引の経験がありスムーズに連絡が取れる方、入場後ログアウトから受取通知まで速やかに対応していただける方のみご購入願いします。
・トラブル防止のため同行者登録、同意チェックは購入者様ご自身で行っていただきます。必ず2名分の同意チェックが行われた後にQR表示をするようお願いいたします。
・入場後、開演時間までに必ずログアウトと受取連絡をお願いいたします。
・公演中止以外（本人確認、購入者様都合でのキャンセル、体調不良、交通機関の遅延、ランダムエラー、システムエラー、赤線エラー、購入者様の操作ミス等）いかなる理由でも返金、キャンセル対応は一切しかねますのでご了承ください。
・座席に関するのクレームは一切お受けいたしかねます。
・代理購入不可、成人済みの日本人女性の方のみ購入可能。
上記全てご了承いただける方のみご購入ください。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787784363832_70000,1787784363832,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,前日にQR共有,,,,,2026-08-26 22:46:03,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,70000,"座席未定/QR/初期当選/すり替えなし/着ブロ指定なし/有効期限内/下3桁提示可能/発送物戻り無し


公演前日23時までに必要な情報を連絡ボードにてお知らせい...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787481304494_87000,1787481304494,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-08-23 10:35:04,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,87000,"timelesz FC先行 初期当選 2枚申し込み 指定席 QRごとのお譲り 条件ございません 座
席未定

timelesz FC先行 ２枚申込みでの当選しま...",False,2026-08
